DREWPILOT,11,60.000000,0.500000,12,92.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,94.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,96.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,98.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,100.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,102.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,104.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,106.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,108.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,110.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,112.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,114.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,116.000000,obtuse,
DREWPILOT,11,60.000000,0.500000,12,114.000000,obtuse,
DREWPILOT,11,60.000000,0.500000,12,112.000000,obtuse,
DREWPILOT,11,60.000000,0.500000,12,110.000000,obtuse,
DREWPILOT,11,60.000000,0.500000,12,108.000000,obtuse,
DREWPILOT,11,60.000000,0.500000,12,106.000000,obtuse,
DREWPILOT,11,60.000000,0.500000,12,104.000000,obtuse,
DREWPILOT,11,60.000000,0.500000,12,102.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,104.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,106.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,108.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,110.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,112.000000,obtuse,
DREWPILOT,11,60.000000,0.500000,12,110.000000,obtuse,
DREWPILOT,11,60.000000,0.500000,12,108.000000,obtuse,
DREWPILOT,11,60.000000,0.500000,12,106.000000,obtuse,
DREWPILOT,11,60.000000,0.500000,12,104.000000,obtuse,
DREWPILOT,11,60.000000,0.500000,12,102.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,104.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,106.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,108.000000,obtuse,
DREWPILOT,11,60.000000,0.500000,12,106.000000,obtuse,
DREWPILOT,11,60.000000,0.500000,12,104.000000,obtuse,
DREWPILOT,11,60.000000,0.500000,12,102.000000,obtuse,
DREWPILOT,11,60.000000,0.500000,12,100.000000,obtuse,
DREWPILOT,11,60.000000,0.500000,12,98.000000,obtuse,
DREWPILOT,11,60.000000,0.500000,12,96.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,98.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,100.000000,obtuse,
DREWPILOT,11,60.000000,0.500000,12,98.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,100.000000,acute,
DREWPILOT,11,60.000000,0.500000,12,102.000000,obtuse,
DREWPILOT,11,60.000000,0.500000,12,100.000000,obtuse,
DREWPILOT,11,60.000000,0.500000,12,98.000000,obtuse,
DREWPILOT,11,60.000000,0.500000,12,96.000000,obtuse,
DREWPILOT,11,60.000000,0.500000,12,94.000000,acute,
